PAN010.chr18.haplotype1:46996131-47099168	PAN027.chr18.maternal:47258778-47361813	PAN028.chr18.haplotype2:47279277-47382316
PAN010.chr18.haplotype1:47091026-47379935	PAN027.chr18.maternal:47353671-47642578	PAN028.chr18.haplotype2:47374174-47663083
PAN010.chr18.haplotype1:47483778-52289569	PAN027.chr18.maternal:47793750-52599512	PAN028.chr18.haplotype2:47814247-52620057
PAN010.chr18.haplotype1:52258052-55821142	PAN027.chr18.maternal:52567995-56131063	PAN028.chr18.haplotype2:52588540-56151623
PAN010.chr18.haplotype1:55810007-56664661	PAN027.chr18.maternal:56119927-56974573	PAN028.chr18.haplotype2:56140488-56995136
PAN010.chr18.haplotype1:56641975-57239762	PAN027.chr18.maternal:56951887-57549669	PAN028.chr18.haplotype2:56972450-57570235
PAN010.chr18.haplotype1:57223938-57863267	PAN027.chr18.maternal:57533846-58173173	PAN028.chr18.haplotype2:57554412-58193741
PAN010.chr18.haplotype1:57842618-60965139	PAN027.chr18.maternal:58152524-61275027	PAN028.chr18.haplotype2:58173092-61295633
PAN010.chr18.haplotype1:6238966-9597805	PAN027.chr18.maternal:6240696-9599529	PAN028.chr18.haplotype2:6259252-9618098
PAN010.chr18.haplotype1:9577388-9821445	PAN027.chr18.maternal:9579112-9823169	PAN028.chr18.haplotype2:9597681-9841739
PAN010.chr18.haplotype2:10023110-10411391	PAN027.chr18.maternal:10017885-10406168	PAN028.chr18.haplotype2:10036454-10424737
PAN010.chr18.haplotype2:10393500-10781496	PAN027.chr18.maternal:10388277-10776273	PAN028.chr18.haplotype2:10406846-10794842
PAN010.chr18.haplotype2:10762070-11039998	PAN027.chr18.maternal:10756847-11034775	PAN028.chr18.haplotype2:10775416-11053344
PAN010.chr18.haplotype2:11020068-11370017	PAN027.chr18.maternal:11014845-11364793	PAN028.chr18.haplotype2:11033414-11383364
PAN010.chr18.haplotype2:11343877-11460776	PAN027.chr18.maternal:11338653-11455552	PAN028.chr18.haplotype2:11357224-11474123
PAN010.chr18.haplotype2:11438232-11956014	PAN027.chr18.maternal:11433008-11950792	PAN028.chr18.haplotype2:11451579-11969370
PAN010.chr18.haplotype2:11935916-23243251	PAN027.chr18.maternal:11930694-23231196	PAN028.chr18.haplotype2:11949272-23250352
PAN010.chr18.haplotype2:23221721-23887311	PAN027.chr18.maternal:23209666-23875249	PAN028.chr18.haplotype2:23228822-23894410
PAN010.chr18.haplotype2:23917333-24365850	PAN027.chr18.maternal:23905272-24353789	PAN028.chr18.haplotype2:23924433-24372951
PAN010.chr18.haplotype2:24343075-24498370	PAN027.chr18.maternal:24331014-24486309	PAN028.chr18.haplotype2:24350176-24505470
PAN010.chr18.haplotype2:24491481-26128079	PAN027.chr18.maternal:24479420-26115998	PAN028.chr18.haplotype2:24498581-26135201
PAN010.chr18.haplotype2:26114548-26887699	PAN027.chr18.maternal:26102467-26875612	PAN028.chr18.haplotype2:26121670-26894819
PAN010.chr18.haplotype2:27014800-28786391	PAN027.chr18.maternal:27002713-28773140	PAN028.chr18.haplotype2:27021920-28793540
PAN010.chr18.haplotype2:29307534-29987649	PAN027.chr18.maternal:29294278-29974390	PAN028.chr18.haplotype2:29314681-29994796
PAN010.chr18.haplotype2:29963434-30513543	PAN027.chr18.maternal:29950177-30500283	PAN028.chr18.haplotype2:29970583-30520691
PAN010.chr18.haplotype2:30619746-32431124	PAN027.chr18.maternal:30606487-32417860	PAN028.chr18.haplotype2:30626896-32438276
PAN010.chr18.haplotype2:32405086-32888760	PAN027.chr18.maternal:32391822-32875492	PAN028.chr18.haplotype2:32412237-32895914
PAN010.chr18.haplotype2:32908282-33506996	PAN027.chr18.maternal:32895014-33493728	PAN028.chr18.haplotype2:32915436-33514164
PAN010.chr18.haplotype2:33477377-33999127	PAN027.chr18.maternal:33464109-33985859	PAN028.chr18.haplotype2:33484545-34006298
PAN010.chr18.haplotype2:34010117-35132058	PAN027.chr18.maternal:33996849-35118787	PAN028.chr18.haplotype2:34017288-35139230
PAN010.chr18.haplotype2:35132759-35213290	PAN027.chr18.maternal:35119488-35200023	PAN028.chr18.haplotype2:35139931-35220466
PAN010.chr18.haplotype2:35171508-35738782	PAN027.chr18.maternal:35158237-35725515	PAN028.chr18.haplotype2:35178680-35745961
PAN010.chr18.haplotype2:35755145-36033078	PAN027.chr18.maternal:35741878-36019810	PAN028.chr18.haplotype2:35762324-36040258
PAN010.chr18.haplotype2:36015809-38633974	PAN027.chr18.maternal:36002541-38620694	PAN028.chr18.haplotype2:36022989-38641156
PAN010.chr18.haplotype2:9823803-10041213	PAN027.chr18.maternal:9818577-10035988	PAN028.chr18.haplotype2:9837147-10054557
PAN010.chr19.haplotype1:11527544-12898662	PAN027.chr19.maternal:11505272-12876367	PAN028.chr19.haplotype1:11493264-12864385
PAN010.chr19.haplotype1:12826835-13828326	PAN027.chr19.maternal:12804541-13806021	PAN028.chr19.haplotype1:12792557-13794058
PAN010.chr19.haplotype1:13807115-14349490	PAN027.chr19.maternal:13784812-14327179	PAN028.chr19.haplotype1:13772849-14315207
PAN010.chr19.haplotype1:14344505-15381064	PAN027.chr19.maternal:14322195-15358734	PAN028.chr19.haplotype1:14310228-15346768
PAN010.chr19.haplotype1:49588460-51424779	PAN027.chr19.maternal:49473044-51309335	PAN028.chr19.haplotype1:50010665-51846971
PAN010.chr19.haplotype1:51415388-55943397	PAN027.chr19.maternal:51299944-55827897	PAN028.chr19.haplotype1:51837580-56365639
PAN010.chr19.haplotype1:55924838-56404492	PAN027.chr19.maternal:55809338-56288988	PAN028.chr19.haplotype1:56347080-56826733
PAN010.chr19.haplotype1:56379797-58331972	PAN027.chr19.maternal:56264293-58216463	PAN028.chr19.haplotype1:56802038-58754228
PAN010.chr19.haplotype1:58325696-58512504	PAN027.chr19.maternal:58210187-58396994	PAN028.chr19.haplotype1:58747953-58934762
PAN010.chr19.haplotype1:58510724-59360135	PAN027.chr19.maternal:58395214-59244651	PAN028.chr19.haplotype1:58932982-59782436
PAN010.chr19.haplotype1:59345083-59481357	PAN027.chr19.maternal:59229598-59365872	PAN028.chr19.haplotype1:59767384-59903660
PAN010.chr19.haplotype1:59524644-60327994	PAN027.chr19.maternal:59409158-60212455	PAN028.chr19.haplotype1:59946946-60750291
PAN010.chr19.haplotype1:60455310-61369596	PAN027.chr19.maternal:60339769-61254054	PAN028.chr19.haplotype1:60877609-61791899
PAN010.chr19.haplotype2:10467585-11511982	PAN027.chr19.maternal:10467612-11511989	PAN028.chr19.haplotype1:10455580-11499983
PAN010.chr19.haplotype2:1234232-1516927	PAN027.chr19.maternal:1233827-1516514	PAN028.chr19.haplotype1:1221589-1504284
PAN010.chr19.haplotype2:1377859-1944916	PAN027.chr19.maternal:1377450-1944500	PAN028.chr19.haplotype1:1365216-1932275
PAN010.chr19.haplotype2:1917008-3351404	PAN027.chr19.maternal:1916593-3351508	PAN028.chr19.haplotype1:1904367-3339309
PAN010.chr19.haplotype2:3380771-4537465	PAN027.chr19.maternal:3380875-4537557	PAN028.chr19.haplotype1:3368676-4525391
PAN010.chr19.haplotype2:4519973-7932124	PAN027.chr19.maternal:4520066-7932189	PAN028.chr19.haplotype1:4507898-7920093
PAN010.chr19.haplotype2:7909107-8714699	PAN027.chr19.maternal:7909172-8714742	PAN028.chr19.haplotype1:7897076-8702672
PAN010.chr19.haplotype2:8693870-9091506	PAN027.chr19.maternal:8693913-9091547	PAN028.chr19.haplotype1:8681843-9079486
PAN010.chr19.haplotype2:9073558-10485057	PAN027.chr19.maternal:9073601-10485084	PAN028.chr19.haplotype1:9061535-10473052
PAN010.chr19.haplotype2:999833-1251631	PAN027.chr19.maternal:999430-1251226	PAN028.chr19.haplotype1:987186-1238988
PAN010.chr2.haplotype1:168420353-169433681	PAN027.chr2.maternal:168357693-169371017	PAN028.chr2.haplotype1:170222692-171236055
PAN010.chr2.haplotype1:169463880-170592609	PAN027.chr2.maternal:169401216-170529936	PAN028.chr2.haplotype1:171266254-172394988
PAN010.chr2.haplotype1:170586279-171083653	PAN027.chr2.maternal:170523606-171020976	PAN028.chr2.haplotype1:172388658-172886036
PAN010.chr2.haplotype1:171062799-171640874	PAN027.chr2.maternal:171000123-171578191	PAN028.chr2.haplotype1:172865183-173443265
PAN010.chr2.haplotype1:171619137-172643328	PAN027.chr2.maternal:171556454-172580638	PAN028.chr2.haplotype1:173421528-174445718
PAN010.chr2.haplotype1:172621661-173248509	PAN027.chr2.maternal:172558971-173185815	PAN028.chr2.haplotype1:174424051-175050900
PAN010.chr2.haplotype1:173228448-173388874	PAN027.chr2.maternal:173165754-173326180	PAN028.chr2.haplotype1:175030839-175191267
PAN010.chr2.haplotype1:173369202-173477745	PAN027.chr2.maternal:173306508-173415049	PAN028.chr2.haplotype1:175171595-175280137
PAN010.chr2.haplotype1:173454620-174841698	PAN027.chr2.maternal:173391924-174779000	PAN028.chr2.haplotype1:175257011-176644100
PAN010.chr2.haplotype1:174981507-175211018	PAN027.chr2.maternal:174918805-175148316	PAN028.chr2.haplotype1:176783908-177013418
PAN010.chr2.haplotype1:175190340-175520329	PAN027.chr2.maternal:175127637-175457624	PAN028.chr2.haplotype1:176992740-177322729
PAN010.chr2.haplotype1:175537950-178967199	PAN027.chr2.maternal:175475245-178904474	PAN028.chr2.haplotype1:177340350-180769596
PAN010.chr2.haplotype1:178955292-179210118	PAN027.chr2.maternal:178892567-179147392	PAN028.chr2.haplotype1:180757689-181012515
PAN010.chr2.haplotype1:179195726-182106296	PAN027.chr2.maternal:179133000-182043558	PAN028.chr2.haplotype1:180998123-183908691
PAN010.chr2.haplotype1:182077013-188397315	PAN027.chr2.maternal:182014275-188334571	PAN028.chr2.haplotype1:183879408-190199723
PAN010.chr2.haplotype1:189601846-190821924	PAN027.chr2.maternal:189539100-190759170	PAN028.chr2.haplotype1:191404257-192624332
PAN010.chr2.haplotype1:190802302-194057169	PAN027.chr2.maternal:190739547-193994415	PAN028.chr2.haplotype1:192604710-195859601
PAN010.chr2.haplotype1:194027552-194832016	PAN027.chr2.maternal:193964798-194769259	PAN028.chr2.haplotype1:195829983-196634447
PAN010.chr2.haplotype1:194820319-196788468	PAN027.chr2.maternal:194757562-196725696	PAN028.chr2.haplotype1:196622750-198590892
PAN010.chr2.haplotype1:196765205-197077387	PAN027.chr2.maternal:196702433-197014615	PAN028.chr2.haplotype1:198567629-198879812
PAN010.chr2.haplotype1:197053750-199060914	PAN027.chr2.maternal:196990978-198998134	PAN028.chr2.haplotype1:198856175-200863342
PAN010.chr2.haplotype1:199039683-200209177	PAN027.chr2.maternal:198976903-200146396	PAN028.chr2.haplotype1:200842111-202011609
PAN010.chr2.haplotype1:200375471-201079355	PAN027.chr2.maternal:200312692-201016576	PAN028.chr2.haplotype1:202177903-202881787
PAN010.chr2.haplotype1:201058031-201935272	PAN027.chr2.maternal:200995252-201872457	PAN028.chr2.haplotype1:202860463-203737672
PAN010.chr2.haplotype1:202180738-202450035	PAN027.chr2.maternal:202117921-202387229	PAN028.chr2.haplotype1:203983139-204252446
PAN010.chr2.haplotype1:202427515-205054659	PAN027.chr2.maternal:202364709-204991842	PAN028.chr2.haplotype1:204229926-206857079
PAN010.chr2.haplotype1:205035057-206724574	PAN027.chr2.maternal:204972240-206661752	PAN028.chr2.haplotype1:206837477-208526996
PAN010.chr2.haplotype1:206700485-207779139	PAN027.chr2.maternal:206637662-207716313	PAN028.chr2.haplotype1:208502907-209581560
PAN010.chr2.haplotype1:207760469-212356034	PAN027.chr2.maternal:207697643-212293184	PAN028.chr2.haplotype1:209562890-214158466
PAN010.chr2.haplotype1:212389714-216986650	PAN027.chr2.maternal:212326854-216923774	PAN028.chr2.haplotype1:214192136-218789084
PAN010.chr2.haplotype1:217046134-217535471	PAN027.chr2.maternal:216983257-217472586	PAN028.chr2.haplotype1:218848566-219337901
PAN010.chr2.haplotype1:217810069-218321711	PAN027.chr2.maternal:217747184-218258828	PAN028.chr2.haplotype1:219612500-220124143
PAN010.chr2.haplotype1:218301229-219346287	PAN027.chr2.maternal:218238346-219283400	PAN028.chr2.haplotype1:220103661-221148728
PAN010.chr2.haplotype1:219323199-219789351	PAN027.chr2.maternal:219260312-219726462	PAN028.chr2.haplotype1:221125640-221591790
PAN010.chr2.haplotype1:219893784-219974778	PAN027.chr2.maternal:219830895-219911889	PAN028.chr2.haplotype1:221696223-221777218
PAN010.chr2.haplotype1:220065762-220942052	PAN027.chr2.maternal:220002871-220879159	PAN028.chr2.haplotype1:221868201-222744496
PAN010.chr2.haplotype1:220958802-221842039	PAN027.chr2.maternal:220895909-221779140	PAN028.chr2.haplotype1:222761246-223644484
PAN010.chr2.haplotype1:221828459-224965617	PAN027.chr2.maternal:221765560-224902696	PAN028.chr2.haplotype1:223630904-226768078
PAN010.chr2.haplotype1:224960562-227318040	PAN027.chr2.maternal:224897641-227255098	PAN028.chr2.haplotype1:226763023-229120500
PAN010.chr2.haplotype1:227276358-229753648	PAN027.chr2.maternal:227213423-229690711	PAN028.chr2.haplotype1:229078818-231556121
PAN010.chr2.haplotype1:229729854-234608259	PAN027.chr2.maternal:229666911-234545069	PAN028.chr2.haplotype1:231532321-236410761
PAN010.chr2.haplotype1:234583093-235801701	PAN027.chr2.maternal:234519903-235738504	PAN028.chr2.haplotype1:236385595-237604203
PAN010.chr2.haplotype1:235775892-236069682	PAN027.chr2.maternal:235712695-236006482	PAN028.chr2.haplotype1:237578394-237872184
PAN010.chr2.haplotype1:236049610-236113754	PAN027.chr2.maternal:235986410-236050554	PAN028.chr2.haplotype1:237852111-237916256
PAN010.chr2.haplotype1:236092211-236704819	PAN027.chr2.maternal:236029011-236641617	PAN028.chr2.haplotype1:237894713-238507323
PAN010.chr2.haplotype1:236681936-236751742	PAN027.chr2.maternal:236618734-236688540	PAN028.chr2.haplotype1:238484440-238554246
PAN010.chr2.haplotype1:236752369-238665224	PAN027.chr2.maternal:236689167-238602013	PAN028.chr2.haplotype1:238554873-240467732
PAN010.chr2.haplotype1:238644984-238863546	PAN027.chr2.maternal:238581773-238800334	PAN028.chr2.haplotype1:240447492-240666054
PAN010.chr2.haplotype1:238865667-239417587	PAN027.chr2.maternal:238802455-239354372	PAN028.chr2.haplotype1:240668175-241220093
PAN010.chr2.haplotype1:239522707-241354032	PAN027.chr2.maternal:239459491-241290813	PAN028.chr2.haplotype1:241325212-243156542
PAN010.chr2.haplotype1:241341099-241785468	PAN027.chr2.maternal:241277880-241722246	PAN028.chr2.haplotype1:243143609-243587976
PAN010.chr2.haplotype1:241722196-242291359	PAN027.chr2.maternal:241658976-242228140	PAN028.chr2.haplotype1:243524705-244093889
PAN010.chr2.haplotype1:5881024-6271712	PAN027.chr2.maternal:5883057-6273743	PAN028.chr2.haplotype1:5882136-6272822
PAN010.chr2.haplotype1:6247668-6406732	PAN027.chr2.maternal:6249699-6408763	PAN028.chr2.haplotype1:6248778-6407843
PAN010.chr2.haplotype1:6381982-6862208	PAN027.chr2.maternal:6384013-6864234	PAN028.chr2.haplotype1:6383093-6863315
PAN010.chr2.haplotype1:6386534-6401592	PAN027.chr2.maternal:6388565-6403623	PAN028.chr2.haplotype1:6387645-6402703
PAN010.chr2.haplotype1:6840795-7139260	PAN027.chr2.maternal:6842821-7141286	PAN028.chr2.haplotype1:6841902-7140367
PAN010.chr2.haplotype1:69201265-69782271	PAN027.chr2.maternal:69138949-69719942	PAN028.chr2.haplotype1:69138474-69719476
PAN010.chr2.haplotype1:7134186-7288230	PAN027.chr2.maternal:7136212-7290256	PAN028.chr2.haplotype1:7135293-7289337
PAN010.chr2.haplotype1:7291948-7432657	PAN027.chr2.maternal:7293974-7434683	PAN028.chr2.haplotype1:7293055-7433764
PAN010.chr2.haplotype1:7413586-7469435	PAN027.chr2.maternal:7415612-7471461	PAN028.chr2.haplotype1:7414693-7470542
PAN010.chr2.haplotype1:7446782-7652583	PAN027.chr2.maternal:7448808-7654606	PAN028.chr2.haplotype1:7447889-7653687
PAN010.chr2.haplotype1:7632195-8546003	PAN027.chr2.maternal:7634218-8548022	PAN028.chr2.haplotype1:7633299-8547105
PAN010.chr2.haplotype2:10416093-13287646	PAN027.chr2.maternal:10443279-13314814	PAN028.chr2.haplotype1:10442382-13313947
PAN010.chr2.haplotype2:13266527-13585753	PAN027.chr2.maternal:13293695-13612921	PAN028.chr2.haplotype1:13292828-13612054
PAN010.chr2.haplotype2:13752557-15350338	PAN027.chr2.maternal:13779725-15377502	PAN028.chr2.haplotype1:13778859-15376642
PAN010.chr2.haplotype2:15327746-15548110	PAN027.chr2.maternal:15354910-15575274	PAN028.chr2.haplotype1:15354050-15574415
PAN010.chr2.haplotype2:15522723-17531609	PAN027.chr2.maternal:15549887-17558770	PAN028.chr2.haplotype1:15549028-17557911
PAN010.chr2.haplotype2:17510298-18625016	PAN027.chr2.maternal:17537459-18652173	PAN028.chr2.haplotype1:17536600-18651318
PAN010.chr2.haplotype2:18602397-18993650	PAN027.chr2.maternal:18629554-19020808	PAN028.chr2.haplotype1:18628699-19019953
PAN010.chr2.haplotype2:18991759-19254182	PAN027.chr2.maternal:19018917-19281340	PAN028.chr2.haplotype1:19018062-19280487
PAN010.chr2.haplotype2:19277994-19741616	PAN027.chr2.maternal:19305152-19768772	PAN028.chr2.haplotype1:19304300-19767921
PAN010.chr2.haplotype2:19735869-20858597	PAN027.chr2.maternal:19763025-20885750	PAN028.chr2.haplotype1:19762174-20884903
PAN010.chr2.haplotype2:20833449-22034015	PAN027.chr2.maternal:20860602-22061164	PAN028.chr2.haplotype1:20859755-22060319
PAN010.chr2.haplotype2:22164056-24455631	PAN027.chr2.maternal:22191206-24482527	PAN028.chr2.haplotype1:22190361-24481688
PAN010.chr2.haplotype2:24467182-24506850	PAN027.chr2.maternal:24494078-24533746	PAN028.chr2.haplotype1:24493239-24532908
PAN010.chr2.haplotype2:24755977-25913215	PAN027.chr2.maternal:24782872-25940091	PAN028.chr2.haplotype1:24782035-25939276
PAN010.chr2.haplotype2:25769338-26729050	PAN027.chr2.maternal:25796218-26755916	PAN028.chr2.haplotype1:25795401-26755106
PAN010.chr2.haplotype2:26708686-28583065	PAN027.chr2.maternal:26735552-28609917	PAN028.chr2.haplotype1:26734742-28609122
PAN010.chr2.haplotype2:28550186-31083172	PAN027.chr2.maternal:28577039-31110017	PAN028.chr2.haplotype1:28576243-31109235
PAN010.chr2.haplotype2:31166885-32323822	PAN027.chr2.maternal:31193730-32350656	PAN028.chr2.haplotype1:31192948-32349890
PAN010.chr2.haplotype2:32501048-32955061	PAN027.chr2.maternal:32527882-32981900	PAN028.chr2.haplotype1:32527119-32981143
PAN010.chr2.haplotype2:32935502-35121709	PAN027.chr2.maternal:32962341-35148540	PAN028.chr2.haplotype1:32961583-35147798
PAN010.chr2.haplotype2:34979512-35600733	PAN027.chr2.maternal:35006343-35627561	PAN028.chr2.haplotype1:35005600-35626826
PAN010.chr2.haplotype2:35730486-36128267	PAN027.chr2.maternal:35757314-36155093	PAN028.chr2.haplotype1:35756579-36154360
PAN010.chr2.haplotype2:36099480-36120750	PAN027.chr2.maternal:36126306-36147576	PAN028.chr2.haplotype1:36125572-36146843
PAN010.chr2.haplotype2:36101200-37579807	PAN027.chr2.maternal:36128026-37606627	PAN028.chr2.haplotype1:36127292-37605905
PAN010.chr2.haplotype2:37581129-38584725	PAN027.chr2.maternal:37607949-38611531	PAN028.chr2.haplotype1:37607227-38610827
PAN010.chr2.haplotype2:38559703-41169782	PAN027.chr2.maternal:38586509-41196566	PAN028.chr2.haplotype1:38585804-41195888
PAN010.chr2.haplotype2:41146746-44407815	PAN027.chr2.maternal:41173530-44434576	PAN028.chr2.haplotype1:41172852-44433930
PAN010.chr2.haplotype2:44380029-47741364	PAN027.chr2.maternal:44406791-47768099	PAN028.chr2.haplotype1:44406145-47767487
PAN010.chr2.haplotype2:47866693-50890527	PAN027.chr2.maternal:47893421-50917249	PAN028.chr2.haplotype1:47892817-50916656
PAN010.chr2.haplotype2:50866310-62746427	PAN027.chr2.maternal:50893032-62773106	PAN028.chr2.haplotype1:50892439-62772569
PAN010.chr2.haplotype2:62865296-63135876	PAN027.chr2.maternal:62891975-63162552	PAN028.chr2.haplotype1:62891438-63162024
PAN010.chr2.haplotype2:63135126-64196053	PAN027.chr2.maternal:63161802-64222710	PAN028.chr2.haplotype1:63161274-64222192
PAN010.chr2.haplotype2:64173737-66069890	PAN027.chr2.maternal:64200408-66096549	PAN028.chr2.haplotype1:64199890-66096053
PAN010.chr2.haplotype2:66067428-67345106	PAN027.chr2.maternal:66094087-67371765	PAN028.chr2.haplotype1:66093591-67371279
PAN010.chr2.haplotype2:67343913-67738140	PAN027.chr2.maternal:67370572-67764798	PAN028.chr2.haplotype1:67370086-67764313
PAN010.chr2.haplotype2:67716232-67974253	PAN027.chr2.maternal:67742890-68000908	PAN028.chr2.haplotype1:67742405-68000427
PAN010.chr2.haplotype2:68010435-69132566	PAN027.chr2.maternal:68037089-69159222	PAN028.chr2.haplotype1:68036608-69158747
PAN010.chr2.haplotype2:8508757-9018030	PAN027.chr2.maternal:8535926-9045229	PAN028.chr2.haplotype1:8535009-9044316
PAN010.chr2.haplotype2:8997718-10435510	PAN027.chr2.maternal:9024917-10462696	PAN028.chr2.haplotype1:9024004-10461800
PAN010.chr20.haplotype1:10672793-11068053	PAN027.chr20.maternal:10725315-11120574	PAN028.chr20.haplotype2:10668266-11063532
PAN010.chr20.haplotype1:21424786-21730525	PAN027.chr20.maternal:21477260-21782998	PAN028.chr20.haplotype1:21461093-21766838
PAN010.chr20.haplotype1:21712862-23437185	PAN027.chr20.maternal:21765335-23489651	PAN028.chr20.haplotype1:21749175-23473493
PAN010.chr20.haplotype1:23458083-23907793	PAN027.chr20.maternal:23510549-23960261	PAN028.chr20.haplotype1:23494392-23944104
PAN010.chr20.haplotype1:23945717-24119452	PAN027.chr20.maternal:23998185-24171919	PAN028.chr20.haplotype1:23982028-24155763
PAN010.chr20.haplotype1:24364001-24615315	PAN027.chr20.maternal:24416467-24667780	PAN028.chr20.haplotype1:24400312-24651625
PAN010.chr20.haplotype1:24956445-25158723	PAN027.chr20.maternal:25008910-25211188	PAN028.chr20.haplotype1:24992756-25195037
PAN010.chr20.haplotype1:25460495-25525465	PAN027.chr20.maternal:25512959-25577927	PAN028.chr20.haplotype1:25496809-25561778
PAN010.chr20.haplotype1:25880733-31683012	PAN027.chr20.maternal:25933196-31738200	PAN028.chr20.haplotype1:25917049-31722095
PAN010.chr20.haplotype1:31714079-33461033	PAN027.chr20.maternal:31769278-33516214	PAN028.chr20.haplotype1:31753162-33500123
PAN010.chr20.haplotype1:33488974-36021369	PAN027.chr20.maternal:33544154-36076539	PAN028.chr20.haplotype1:33528063-36060472
PAN010.chr20.haplotype1:36106388-36339134	PAN027.chr20.maternal:36161558-36394303	PAN028.chr20.haplotype1:36145493-36378237
PAN010.chr20.haplotype1:36313878-37284424	PAN027.chr20.maternal:36369049-37339584	PAN028.chr20.haplotype1:36352983-37323530
PAN010.chr20.haplotype1:37591484-38044189	PAN027.chr20.maternal:37646634-38099334	PAN028.chr20.haplotype1:37630584-38083292
PAN010.chr20.haplotype1:38020790-43450867	PAN027.chr20.maternal:38075935-43505979	PAN028.chr20.haplotype1:38059891-43489997
PAN010.chr20.haplotype1:43433913-45249824	PAN027.chr20.maternal:43489025-45304917	PAN028.chr20.haplotype1:43473043-45288945
PAN010.chr20.haplotype2:173189-244704	PAN027.chr20.maternal:172307-243822	PAN028.chr20.haplotype1:172097-243612
PAN010.chr20.haplotype2:2183445-3380367	PAN027.chr20.maternal:2182552-3379466	PAN028.chr20.haplotype1:2182357-3379286
PAN010.chr20.haplotype2:252515-325758	PAN027.chr20.maternal:251633-324878	PAN028.chr20.haplotype1:251423-324668
PAN010.chr20.haplotype2:304736-2207733	PAN027.chr20.maternal:303856-2206840	PAN028.chr20.haplotype1:303646-2206645
PAN010.chr20.haplotype2:3468563-6472703	PAN027.chr20.maternal:3467662-6471778	PAN028.chr20.haplotype1:3467481-6471633
PAN010.chr20.haplotype2:46546890-47623774	PAN027.chr20.maternal:45282526-46359392	PAN028.chr20.haplotype1:45266553-46343432
PAN010.chr20.haplotype2:47623546-47728456	PAN027.chr20.maternal:46359164-46464073	PAN028.chr20.haplotype1:46343204-46448114
PAN010.chr20.haplotype2:47707248-47999760	PAN027.chr20.maternal:46442866-46735376	PAN028.chr20.haplotype1:46426907-46719417
PAN010.chr20.haplotype2:47707829-47731653	PAN027.chr20.maternal:46443447-46467270	PAN028.chr20.haplotype1:46427488-46451311
PAN010.chr20.haplotype2:47981547-49235293	PAN027.chr20.maternal:46717163-47970901	PAN028.chr20.haplotype1:46701204-47954949
PAN010.chr20.haplotype2:49214359-49722276	PAN027.chr20.maternal:47949968-48457881	PAN028.chr20.haplotype1:47934016-48441931
PAN010.chr20.haplotype2:49726119-51817198	PAN027.chr20.maternal:48461724-50552781	PAN028.chr20.haplotype1:48445774-50536850
PAN010.chr20.haplotype2:51796751-53727628	PAN027.chr20.maternal:50532334-52463194	PAN028.chr20.haplotype1:50516403-52447301
PAN010.chr20.haplotype2:53585179-53738446	PAN027.chr20.maternal:52320747-52474011	PAN028.chr20.haplotype1:52304852-52458118
PAN010.chr20.haplotype2:53719442-54208906	PAN027.chr20.maternal:52455008-52944469	PAN028.chr20.haplotype1:52439115-52928583
PAN010.chr20.haplotype2:54198683-54574748	PAN027.chr20.maternal:52934246-53310307	PAN028.chr20.haplotype1:52918360-53294424
PAN010.chr20.haplotype2:54555887-61730858	PAN027.chr20.maternal:53291446-60466367	PAN028.chr20.haplotype1:53275563-60450565
PAN010.chr20.haplotype2:61723378-62690413	PAN027.chr20.maternal:60458887-61425918	PAN028.chr20.haplotype1:60443085-61410118
PAN010.chr20.haplotype2:62666490-64253961	PAN027.chr20.maternal:61401996-62989467	PAN028.chr20.haplotype1:61386196-62973667
PAN010.chr20.haplotype2:64230992-66944853	PAN027.chr20.maternal:62966498-65680378	PAN028.chr20.haplotype1:62950697-65664598
PAN010.chr20.haplotype2:6451371-7831989	PAN027.chr20.maternal:6450446-7831057	PAN028.chr20.haplotype1:6450301-7830920
PAN010.chr20.haplotype2:7805135-8349856	PAN027.chr20.maternal:7804203-8348920	PAN028.chr20.haplotype1:7804066-8348788
PAN010.chr21.haplotype1:11828564-12134816	PAN027.chr21.maternal:11827586-12133838	PAN028.chr21.haplotype2:12959984-13266236
PAN010.chr21.haplotype1:12112130-12520801	PAN027.chr21.maternal:12111152-12519821	PAN028.chr21.haplotype2:13243550-13652221
PAN010.chr21.haplotype1:12579618-14533675	PAN027.chr21.maternal:12578636-14532700	PAN028.chr21.haplotype2:13711038-15665118
PAN010.chr21.haplotype1:14624790-18794286	PAN027.chr21.maternal:14623814-18793298	PAN028.chr21.haplotype2:15756232-19925730
PAN010.chr21.haplotype1:18769724-19233737	PAN027.chr21.maternal:18768736-19232755	PAN028.chr21.haplotype2:19901168-20365192
PAN010.chr21.haplotype2:20007229-23587739	PAN027.chr21.maternal:19206805-22787307	PAN028.chr21.haplotype2:20339242-23919763
PAN010.chr21.haplotype2:23592543-25625706	PAN027.chr21.maternal:22792111-24825270	PAN028.chr21.haplotype2:23924567-25957738
PAN010.chr21.haplotype2:25599833-26401248	PAN027.chr21.maternal:24799398-25600812	PAN028.chr21.haplotype2:25931865-26733282
PAN010.chr21.haplotype2:26426708-27012166	PAN027.chr21.maternal:25626272-26211726	PAN028.chr21.haplotype2:26758742-27344204
PAN010.chr21.haplotype2:27012297-29196512	PAN027.chr21.maternal:26211857-28396064	PAN028.chr21.haplotype2:27344335-29528552
PAN010.chr21.haplotype2:29216710-31862760	PAN027.chr21.maternal:28416262-31062295	PAN028.chr21.haplotype2:29548751-32194803
