PAN011.chr21.haplotype1:39939378-41013093	PAN027.chr21.paternal:40063681-41137382	PAN028.chr21.haplotype2:40681530-41755242
PAN011.chr21.haplotype1:40993928-41101481	PAN027.chr21.paternal:41118217-41225768	PAN028.chr21.haplotype2:41736077-41843632
PAN011.chr21.haplotype1:5517550-7145529	PAN027.chr21.paternal:5633383-7261531	PAN028.chr21.haplotype2:6273111-7901094
PAN011.chr21.haplotype1:7188385-9693167	PAN027.chr21.paternal:7304387-9817742	PAN028.chr21.haplotype2:7943950-10462918
PAN011.chr22.haplotype2:13219221-17902399	PAN027.chr22.paternal:12408582-17091700	PAN028.chr22.haplotype2:12953119-17636286
PAN011.chr22.haplotype2:17880378-18094533	PAN027.chr22.paternal:17069679-17283834	PAN028.chr22.haplotype2:17614264-17828418
PAN011.chr22.haplotype2:18070611-18510656	PAN027.chr22.paternal:17259913-17699948	PAN028.chr22.haplotype2:17804497-18244536
PAN011.chr22.haplotype2:4830377-5104601	PAN027.chr22.paternal:4023957-4298178	PAN028.chr22.haplotype2:4577451-4851669
PAN011.chr22.haplotype2:9836742-12314874	PAN027.chr22.paternal:9030301-11509798	PAN028.chr22.haplotype2:9569278-12048773
PAN011.chr3.haplotype1:100718466-101806967	PAN027.chr3.paternal:100717989-101806483	PAN028.chr3.haplotype2:98975169-100063668
PAN011.chr3.haplotype1:102018459-102767598	PAN027.chr3.paternal:102017975-102767105	PAN028.chr3.haplotype2:100275160-101024293
PAN011.chr3.haplotype1:102742687-103933429	PAN027.chr3.paternal:102742195-103932922	PAN028.chr3.haplotype2:100999383-102190112
PAN011.chr3.haplotype1:104050623-104731546	PAN027.chr3.paternal:104050115-104731039	PAN028.chr3.haplotype2:102307305-102988235
PAN011.chr3.haplotype1:104755584-105052368	PAN027.chr3.paternal:104755077-105051861	PAN028.chr3.haplotype2:103012273-103309058
PAN011.chr3.haplotype1:105005642-105666770	PAN027.chr3.paternal:105005134-105666257	PAN028.chr3.haplotype2:103262332-103923454
PAN011.chr3.haplotype1:105643768-110301566	PAN027.chr3.paternal:105643256-110301014	PAN028.chr3.haplotype2:103900453-108558238
PAN011.chr3.haplotype1:10632985-10818265	PAN027.chr3.paternal:10636220-10821498	PAN028.chr3.haplotype2:10635131-10820411
PAN011.chr3.haplotype1:10797093-11032313	PAN027.chr3.paternal:10800328-11035545	PAN028.chr3.haplotype2:10799239-11034458
PAN011.chr3.haplotype1:11021770-12005582	PAN027.chr3.paternal:11025002-12008794	PAN028.chr3.haplotype2:11023915-12007721
PAN011.chr3.haplotype1:110284395-111066227	PAN027.chr3.paternal:110283843-111065674	PAN028.chr3.haplotype2:108541067-109322899
PAN011.chr3.haplotype1:111041543-111567231	PAN027.chr3.paternal:111040990-111566677	PAN028.chr3.haplotype2:109298215-109823903
PAN011.chr3.haplotype1:111540833-112374354	PAN027.chr3.paternal:111540279-112373790	PAN028.chr3.haplotype2:109797505-110631020
PAN011.chr3.haplotype1:111544602-111560279	PAN027.chr3.paternal:111544048-111559725	PAN028.chr3.haplotype2:109801274-109816951
PAN011.chr3.haplotype1:112351267-113128865	PAN027.chr3.paternal:112350703-113128290	PAN028.chr3.haplotype2:110607933-111385523
PAN011.chr3.haplotype1:113103110-113135750	PAN027.chr3.paternal:113102535-113135175	PAN028.chr3.haplotype2:111359768-111392408
PAN011.chr3.haplotype1:113150488-119311653	PAN027.chr3.paternal:113149913-119311028	PAN028.chr3.haplotype2:111407146-117568308
PAN011.chr3.haplotype1:12908024-14715621	PAN027.chr3.paternal:12911218-14718797	PAN028.chr3.haplotype2:12910149-14717733
PAN011.chr3.haplotype1:14724733-16761377	PAN027.chr3.paternal:14727909-16764531	PAN028.chr3.haplotype2:14726845-16763479
PAN011.chr3.haplotype1:160545977-160680428	PAN027.chr3.paternal:160545029-160679481	PAN028.chr3.haplotype1:157606495-157740944
PAN011.chr3.haplotype1:199181238-199235663	PAN027.chr3.paternal:199179947-199234372	PAN028.chr3.haplotype2:197433963-197488388
PAN011.chr3.haplotype1:199759603-200528720	PAN027.chr3.paternal:199758299-200527404	PAN028.chr3.haplotype2:198012317-198781431
PAN011.chr3.haplotype1:30993975-31133166	PAN027.chr3.paternal:30997023-31136212	PAN028.chr3.haplotype2:30994580-31133770
PAN011.chr3.haplotype1:31113169-31466734	PAN027.chr3.paternal:31116216-31469774	PAN028.chr3.haplotype2:31113773-31467334
PAN011.chr3.haplotype1:31491902-32963832	PAN027.chr3.paternal:31494942-32966846	PAN028.chr3.haplotype2:31492503-32964429
PAN011.chr3.haplotype1:32940460-37112473	PAN027.chr3.paternal:32943474-37115442	PAN028.chr3.haplotype2:32941056-37113051
PAN011.chr3.haplotype1:37107794-37351733	PAN027.chr3.paternal:37110763-37354689	PAN028.chr3.haplotype2:37108372-37352305
PAN011.chr3.haplotype1:37332816-37941139	PAN027.chr3.paternal:37335772-37944093	PAN028.chr3.haplotype2:37333388-37941717
PAN011.chr3.haplotype1:37983468-41321046	PAN027.chr3.paternal:37986423-41324024	PAN028.chr3.haplotype2:37984047-41321639
PAN011.chr3.haplotype1:41298139-43626151	PAN027.chr3.paternal:41301117-43629095	PAN028.chr3.haplotype2:41298732-43626723
PAN011.chr3.haplotype1:43602552-45820571	PAN027.chr3.paternal:43605496-45823495	PAN028.chr3.haplotype2:43603124-45821127
PAN011.chr3.haplotype1:46711274-47495703	PAN027.chr3.paternal:46714185-47498593	PAN028.chr3.haplotype2:46711824-47496230
PAN011.chr3.haplotype1:48121205-50906799	PAN027.chr3.paternal:48124069-50909594	PAN028.chr3.haplotype2:48121730-50907324
PAN011.chr3.haplotype1:50884653-52992175	PAN027.chr3.paternal:50887448-52994945	PAN028.chr3.haplotype2:50885178-52992697
PAN011.chr3.haplotype1:52975855-56241093	PAN027.chr3.paternal:52978625-56243833	PAN028.chr3.haplotype2:52976377-56241600
PAN011.chr3.haplotype1:56222648-58213954	PAN027.chr3.paternal:56225388-58216666	PAN028.chr3.haplotype2:56223154-58214452
PAN011.chr3.haplotype1:58194544-58881521	PAN027.chr3.paternal:58197256-58884223	PAN028.chr3.haplotype2:58195042-58882013
PAN011.chr3.haplotype1:58891396-59300445	PAN027.chr3.paternal:58894098-59303145	PAN028.chr3.haplotype2:58891888-59300935
PAN011.chr3.haplotype1:59359249-59528076	PAN027.chr3.paternal:59361949-59530776	PAN028.chr3.haplotype2:59359739-59528566
PAN011.chr3.haplotype1:59503853-61418723	PAN027.chr3.paternal:59506553-61421416	PAN028.chr3.haplotype2:59504343-61419217
PAN011.chr3.haplotype1:61408535-62014299	PAN027.chr3.paternal:61411228-62016984	PAN028.chr3.haplotype2:61409029-62014791
PAN011.chr3.haplotype1:62010748-62624599	PAN027.chr3.paternal:62013433-62627279	PAN028.chr3.haplotype2:62011240-62625090
PAN011.chr3.haplotype1:62599217-65917251	PAN027.chr3.paternal:62601897-65919899	PAN028.chr3.haplotype2:62599708-65917733
PAN011.chr3.haplotype1:67286024-67615176	PAN027.chr3.paternal:67288636-67617784	PAN028.chr3.haplotype2:67286486-67615635
PAN011.chr3.haplotype1:67605764-69764671	PAN027.chr3.paternal:67608372-69767263	PAN028.chr3.haplotype2:67606223-69765121
PAN011.chr3.haplotype1:69739625-70278594	PAN027.chr3.paternal:69742217-70281184	PAN028.chr3.haplotype2:69740075-70279044
PAN011.chr3.haplotype1:70262057-70965520	PAN027.chr3.paternal:70264647-70968102	PAN028.chr3.haplotype2:70262507-70965959
PAN011.chr3.haplotype1:70980893-75292956	PAN027.chr3.paternal:70983475-75295504	PAN028.chr3.haplotype2:70981332-75293394
PAN011.chr3.haplotype1:75151384-75391874	PAN027.chr3.paternal:75153935-75394421	PAN028.chr3.haplotype2:75151824-75392312
PAN011.chr3.haplotype1:75374627-79422264	PAN027.chr3.paternal:75377175-79424783	PAN028.chr3.haplotype2:75375066-79422681
PAN011.chr3.haplotype1:79395326-81298303	PAN027.chr3.paternal:79397845-81300804	PAN028.chr3.haplotype2:79395742-81298712
PAN011.chr3.haplotype1:81343570-83159060	PAN027.chr3.paternal:81346071-83161550	PAN028.chr3.haplotype2:81343980-83159465
PAN011.chr3.haplotype1:83244475-86410123	PAN027.chr3.paternal:83246964-86412599	PAN028.chr3.haplotype2:83244880-86410523
PAN011.chr3.haplotype1:86549827-88022284	PAN027.chr3.paternal:86552301-88024749	PAN028.chr3.haplotype2:86550226-88022687
PAN011.chr3.haplotype1:88003240-88529083	PAN027.chr3.paternal:88005705-88531542	PAN028.chr3.haplotype2:88003643-88529484
PAN011.chr3.haplotype1:88535457-88656634	PAN027.chr3.paternal:88537916-88659092	PAN028.chr3.haplotype2:88535858-88657035
PAN011.chr3.haplotype1:88632090-88868992	PAN027.chr3.paternal:88634548-88871448	PAN028.chr3.haplotype2:88632491-88869393
PAN011.chr3.haplotype1:88908728-92197894	PAN027.chr3.paternal:88911184-92200222	PAN028.chr3.haplotype2:88909130-92192724
PAN011.chr3.haplotype1:98558984-100735397	PAN027.chr3.paternal:98558522-100734920	PAN028.chr3.haplotype2:96815691-98992100
PAN011.chr4.haplotype1:1648594-1761281	PAN027.chr4.paternal:1652083-1764791	PAN028.chr4.haplotype2:1648984-1761698
PAN011.chr4.haplotype1:1740990-2858520	PAN027.chr4.paternal:1744474-2862019	PAN028.chr4.haplotype2:1741381-2858937
PAN011.chr4.haplotype1:2965067-4859709	PAN027.chr4.paternal:2968566-4863186	PAN028.chr4.haplotype2:2965484-4860113
PAN011.chr4.haplotype2:158504144-159821191	PAN027.chr4.paternal:157368685-158685728	PAN028.chr4.haplotype2:157894280-159211325
PAN011.chr4.haplotype2:159792598-160374101	PAN027.chr4.paternal:158657134-159238626	PAN028.chr4.haplotype2:159182731-159764230
PAN011.chr4.haplotype2:160357826-162908977	PAN027.chr4.paternal:159222352-161773483	PAN028.chr4.haplotype2:159747955-162299098
PAN011.chr4.haplotype2:162887513-163015408	PAN027.chr4.paternal:161752019-161879914	PAN028.chr4.haplotype2:162277634-162405528
PAN011.chr4.haplotype2:162991182-163488593	PAN027.chr4.paternal:161855688-162353094	PAN028.chr4.haplotype2:162381302-162878710
PAN011.chr4.haplotype2:163472197-164647251	PAN027.chr4.paternal:162336698-163511742	PAN028.chr4.haplotype2:162862314-164037361
PAN011.chr4.haplotype2:164629364-167600619	PAN027.chr4.paternal:163493855-166465067	PAN028.chr4.haplotype2:164019474-166990705
PAN011.chr4.haplotype2:167576025-167977662	PAN027.chr4.paternal:166440473-166842108	PAN028.chr4.haplotype2:166966110-167367749
PAN011.chr4.haplotype2:167958809-171162280	PAN027.chr4.paternal:166823255-170026701	PAN028.chr4.haplotype2:167348896-170552356
PAN011.chr4.haplotype2:39056059-41641217	PAN027.chr4.paternal:39267092-41852199	PAN028.chr4.haplotype2:39531466-42116861
PAN011.chr4.haplotype2:41618788-41988665	PAN027.chr4.paternal:41829770-42199641	PAN028.chr4.haplotype2:42094433-42464312
PAN011.chr4.haplotype2:41967958-43776967	PAN027.chr4.paternal:42178934-43987919	PAN028.chr4.haplotype2:42443604-44252600
PAN011.chr4.haplotype2:43755664-46495772	PAN027.chr4.paternal:43966616-46706706	PAN028.chr4.haplotype2:44231297-46971397
PAN011.chr4.haplotype2:46475737-47955564	PAN027.chr4.paternal:46686671-48166482	PAN028.chr4.haplotype2:46951362-48431177
PAN011.chr4.haplotype2:91366429-91557908	PAN027.chr4.paternal:90231112-90422591	PAN028.chr4.haplotype1:93285455-93476939
PAN011.chr5.haplotype2:103112565-110003637	PAN027.chr5.paternal:103325598-110216620	PAN028.chr5.haplotype2:104546185-111437227
PAN011.chr5.haplotype2:109983954-110345406	PAN027.chr5.paternal:110196937-110558385	PAN028.chr5.haplotype2:111417544-111778992
PAN011.chr5.haplotype2:110311685-112809658	PAN027.chr5.paternal:110524664-113022620	PAN028.chr5.haplotype2:111745271-114243238
PAN011.chr5.haplotype2:112796615-113802838	PAN027.chr5.paternal:113009577-114015790	PAN028.chr5.haplotype2:114230195-115236413
PAN011.chr5.haplotype2:113783352-115399700	PAN027.chr5.paternal:113996304-115612629	PAN028.chr5.haplotype2:115216926-116833254
PAN011.chr5.haplotype2:115389073-121310030	PAN027.chr5.paternal:115602002-121522904	PAN028.chr5.haplotype2:116822627-122743565
PAN011.chr5.haplotype2:121289006-121543005	PAN027.chr5.paternal:121501880-121755878	PAN028.chr5.haplotype2:122722541-122976539
PAN011.chr5.haplotype2:121521561-127374566	PAN027.chr5.paternal:121734434-127587380	PAN028.chr5.haplotype2:122955095-128808074
PAN011.chr5.haplotype2:127231452-127424518	PAN027.chr5.paternal:127444266-127637332	PAN028.chr5.haplotype2:128664959-128858028
PAN011.chr5.haplotype2:127591863-128340480	PAN027.chr5.paternal:127804676-128553286	PAN028.chr5.haplotype2:129025372-129773985
PAN011.chr5.haplotype2:128291282-132765971	PAN027.chr5.paternal:128504089-132978760	PAN028.chr5.haplotype2:129724787-134199459
PAN011.chr5.haplotype2:132742446-132822531	PAN027.chr5.paternal:132955235-133035320	PAN028.chr5.haplotype2:134175934-134256019
PAN011.chr5.haplotype2:132803229-133278907	PAN027.chr5.paternal:133016018-133491692	PAN028.chr5.haplotype2:134236717-134712394
PAN011.chr5.haplotype2:159170625-159187955	PAN027.chr5.paternal:159383097-159400427	PAN028.chr5.haplotype2:160616195-160633525
PAN011.chr5.haplotype2:32192077-35406669	PAN027.chr5.paternal:32405674-35620219	PAN028.chr5.haplotype2:32706442-35921007
PAN011.chr5.haplotype2:35407235-39406995	PAN027.chr5.paternal:35620785-39620511	PAN028.chr5.haplotype2:35921573-39921315
PAN011.chr5.haplotype2:39400603-42187049	PAN027.chr5.paternal:39614119-42400553	PAN028.chr5.haplotype2:39914923-42701378
PAN011.chr5.haplotype2:42170135-42465540	PAN027.chr5.paternal:42383639-42679045	PAN028.chr5.haplotype2:42684463-42979870
PAN011.chr5.haplotype2:42488268-44163065	PAN027.chr5.paternal:42701773-44376548	PAN028.chr5.haplotype2:43002598-44677388
PAN011.chr5.haplotype2:44137739-44945503	PAN027.chr5.paternal:44351222-45158985	PAN028.chr5.haplotype2:44652062-45459827
PAN011.chr5.haplotype2:44932134-45337071	PAN027.chr5.paternal:45145616-45550548	PAN028.chr5.haplotype2:45446458-45851390
PAN011.chr5.haplotype2:45300546-45958015	PAN027.chr5.paternal:45514024-46171487	PAN028.chr5.haplotype2:45814866-46472331
PAN011.chr5.haplotype2:45936027-48670355	PAN027.chr5.paternal:46149499-48883826	PAN028.chr5.haplotype2:46450343-49182973
PAN011.chr5.haplotype2:48646151-50989748	PAN027.chr5.paternal:48859622-51203219	PAN028.chr5.haplotype2:49158769-51502366
PAN011.chr5.haplotype2:50965579-55706421	PAN027.chr5.paternal:51179050-55919859	PAN028.chr5.haplotype2:51478197-56219023
PAN011.chr5.haplotype2:55681536-56793181	PAN027.chr5.paternal:55894976-57006612	PAN028.chr5.haplotype2:56194140-57305775
PAN011.chr5.haplotype2:56861391-56981331	PAN027.chr5.paternal:57074819-57194757	PAN028.chr5.haplotype2:57373982-57493922
PAN011.chr5.haplotype2:57027419-57330695	PAN027.chr5.paternal:57240844-57544113	PAN028.chr5.haplotype2:57540009-57843281
PAN011.chr5.haplotype2:98407400-103135224	PAN027.chr5.paternal:98620451-103348257	PAN028.chr5.haplotype2:99841027-104568844
PAN011.chr6.haplotype2:101379658-102245099	PAN027.chr6.paternal:101381572-102247008	PAN028.chr6.haplotype1:101230264-102095728
PAN011.chr6.haplotype2:102230697-105826797	PAN027.chr6.paternal:102232606-105828691	PAN028.chr6.haplotype1:102081326-105677418
PAN011.chr6.haplotype2:105802567-106521419	PAN027.chr6.paternal:105804461-106523304	PAN028.chr6.haplotype1:105653188-106372035
PAN011.chr6.haplotype2:106492486-107388556	PAN027.chr6.paternal:106494371-107390432	PAN028.chr6.haplotype1:106343102-107239167
PAN011.chr6.haplotype2:107372394-107675903	PAN027.chr6.paternal:107374270-107677776	PAN028.chr6.haplotype1:107223005-107526513
PAN011.chr6.haplotype2:107614691-108967736	PAN027.chr6.paternal:107616564-108969591	PAN028.chr6.haplotype1:107465300-108818348
PAN011.chr6.haplotype2:109043881-109612526	PAN027.chr6.paternal:109045735-109614378	PAN028.chr6.haplotype1:108894491-109463136
PAN011.chr6.haplotype2:109593975-110255748	PAN027.chr6.paternal:109595827-110257598	PAN028.chr6.haplotype1:109444585-110106366
PAN011.chr6.haplotype2:110231850-110853038	PAN027.chr6.paternal:110233700-110854883	PAN028.chr6.haplotype1:110082468-110703657
PAN011.chr6.haplotype2:110794872-113622296	PAN027.chr6.paternal:110796717-113624114	PAN028.chr6.haplotype1:110645491-113472903
PAN011.chr6.haplotype2:113644759-114086923	PAN027.chr6.paternal:113646576-114088741	PAN028.chr6.haplotype1:113495365-113937530
PAN011.chr6.haplotype2:114181166-117508835	PAN027.chr6.paternal:114182983-117510629	PAN028.chr6.haplotype1:114031773-117359435
PAN011.chr6.haplotype2:117487191-118009097	PAN027.chr6.paternal:117488985-118010889	PAN028.chr6.haplotype1:117337791-117859695
PAN011.chr6.haplotype2:117986270-122021981	PAN027.chr6.paternal:117988062-122023746	PAN028.chr6.haplotype1:117836868-121872578
PAN011.chr6.haplotype2:122014984-122955903	PAN027.chr6.paternal:122016749-122957653	PAN028.chr6.haplotype1:121865581-122806493
PAN011.chr6.haplotype2:122933336-124055462	PAN027.chr6.paternal:122935088-124057205	PAN028.chr6.haplotype1:122783927-123906045
PAN011.chr6.haplotype2:124033274-125836043	PAN027.chr6.paternal:124035017-125837772	PAN028.chr6.haplotype1:123883857-125686624
PAN011.chr6.haplotype2:125826600-126669120	PAN027.chr6.paternal:125828329-126670846	PAN028.chr6.haplotype1:125677181-126519699
PAN011.chr6.haplotype2:126659081-127565420	PAN027.chr6.paternal:126660807-127567142	PAN028.chr6.haplotype1:126509660-127416001
PAN011.chr6.haplotype2:128238597-130741691	PAN027.chr6.paternal:128240313-130743387	PAN028.chr6.haplotype1:128089171-130592258
PAN011.chr6.haplotype2:130726567-130748537	PAN027.chr6.paternal:130728263-130750232	PAN028.chr6.haplotype1:130577134-130599103
PAN011.chr6.haplotype2:130733336-131332933	PAN027.chr6.paternal:130735032-131334624	PAN028.chr6.haplotype1:130583903-131183494
PAN011.chr6.haplotype2:131324480-132374284	PAN027.chr6.paternal:131326171-132375966	PAN028.chr6.haplotype1:131175041-132224839
PAN011.chr6.haplotype2:132353910-132722594	PAN027.chr6.paternal:132355592-132724274	PAN028.chr6.haplotype1:132204465-132573147
PAN011.chr6.haplotype2:132699391-134107560	PAN027.chr6.paternal:132701071-134109219	PAN028.chr6.haplotype1:132549944-133958101
PAN011.chr6.haplotype2:134247208-134412777	PAN027.chr6.paternal:134248865-134414435	PAN028.chr6.haplotype1:134097748-134263317
PAN011.chr6.haplotype2:134391192-137495211	PAN027.chr6.paternal:134392850-137496828	PAN028.chr6.haplotype1:134241732-137345744
PAN011.chr7.haplotype1:1045951-3979083	PAN027.chr7.paternal:1054270-3987363	PAN028.chr7.haplotype2:1048067-3981188
PAN011.chr7.haplotype1:593498-1061417	PAN027.chr7.paternal:601745-1069736	PAN028.chr7.haplotype2:595303-1063533
PAN011.chr7.haplotype1:6709265-7137134	PAN027.chr7.paternal:6717473-7145337	PAN028.chr7.haplotype2:6711344-7139213
PAN011.chr7.haplotype2:100223496-100744654	PAN027.chr7.paternal:99974893-100496062	PAN028.chr7.haplotype2:98859398-99380572
PAN011.chr7.haplotype2:100908525-101126479	PAN027.chr7.paternal:100659933-100877884	PAN028.chr7.haplotype2:99544446-99762401
PAN011.chr7.haplotype2:101269880-102433855	PAN027.chr7.paternal:101021277-102185233	PAN028.chr7.haplotype2:99905797-101069747
PAN011.chr7.haplotype2:10229788-11884176	PAN027.chr7.paternal:10157512-11811883	PAN028.chr7.haplotype2:10151399-11805777
PAN011.chr7.haplotype2:102444775-107125520	PAN027.chr7.paternal:102196153-106876809	PAN028.chr7.haplotype2:101080668-105761394
PAN011.chr7.haplotype2:107121090-110509106	PAN027.chr7.paternal:106872379-110260352	PAN028.chr7.haplotype2:105756964-109144968
PAN011.chr7.haplotype2:110367136-111012522	PAN027.chr7.paternal:110118382-110763757	PAN028.chr7.haplotype2:109002998-109648374
PAN011.chr7.haplotype2:110992483-112914223	PAN027.chr7.paternal:110743719-112665443	PAN028.chr7.haplotype2:109628336-111550068
PAN011.chr7.haplotype2:112888980-113363866	PAN027.chr7.paternal:112640200-113115084	PAN028.chr7.haplotype2:111524825-111999709
PAN011.chr7.haplotype2:113645843-114635384	PAN027.chr7.paternal:113397061-114386594	PAN028.chr7.haplotype2:112281685-113271226
PAN011.chr7.haplotype2:114735940-115100216	PAN027.chr7.paternal:114487149-114851421	PAN028.chr7.haplotype2:113371781-113736055
PAN011.chr7.haplotype2:115161007-115968373	PAN027.chr7.paternal:114912212-115719572	PAN028.chr7.haplotype2:113796846-114604209
PAN011.chr7.haplotype2:115944733-118186047	PAN027.chr7.paternal:115695932-117937246	PAN028.chr7.haplotype2:114580569-116821885
PAN011.chr7.haplotype2:118577940-118921665	PAN027.chr7.paternal:118329138-118672861	PAN028.chr7.haplotype2:117213776-117557498
PAN011.chr7.haplotype2:11871443-13402719	PAN027.chr7.paternal:11799150-13330421	PAN028.chr7.haplotype2:11793044-13324313
PAN011.chr7.haplotype2:118895385-119455079	PAN027.chr7.paternal:118646581-119206270	PAN028.chr7.haplotype2:117531218-118090909
PAN011.chr7.haplotype2:119433849-120229604	PAN027.chr7.paternal:119185040-119980786	PAN028.chr7.haplotype2:118069679-118865432
PAN011.chr7.haplotype2:120208785-122270142	PAN027.chr7.paternal:119959967-122021316	PAN028.chr7.haplotype2:118844613-120905963
PAN011.chr7.haplotype2:122250443-122968888	PAN027.chr7.paternal:122001617-122720058	PAN028.chr7.haplotype2:120886264-121604711
PAN011.chr7.haplotype2:122947581-123576984	PAN027.chr7.paternal:122698753-123328149	PAN028.chr7.haplotype2:121583404-122212807
PAN011.chr7.haplotype2:123621830-125339510	PAN027.chr7.paternal:123372993-125090657	PAN028.chr7.haplotype2:122257650-123975335
PAN011.chr7.haplotype2:125332338-126225957	PAN027.chr7.paternal:125083557-125977097	PAN028.chr7.haplotype2:123968235-124861778
PAN011.chr7.haplotype2:126296323-127171361	PAN027.chr7.paternal:126047462-126922492	PAN028.chr7.haplotype2:124932143-125807178
PAN011.chr7.haplotype2:127145568-130062081	PAN027.chr7.paternal:126896699-129813175	PAN028.chr7.haplotype2:125781385-128697879
PAN011.chr7.haplotype2:130038821-131052143	PAN027.chr7.paternal:129789916-130803221	PAN028.chr7.haplotype2:128674620-129687936
PAN011.chr7.haplotype2:13405320-13999939	PAN027.chr7.paternal:13333022-13927634	PAN028.chr7.haplotype2:13326914-13921532
PAN011.chr7.haplotype2:7190760-7622248	PAN027.chr7.paternal:7118515-7549994	PAN028.chr7.haplotype2:7112391-7543874
PAN011.chr7.haplotype2:7790186-9348071	PAN027.chr7.paternal:7717931-9275804	PAN028.chr7.haplotype2:7711811-9269688
PAN011.chr7.haplotype2:80276074-89793830	PAN027.chr7.paternal:80027641-89545325	PAN028.chr7.haplotype2:78912075-88429763
PAN011.chr7.haplotype2:89776092-92463544	PAN027.chr7.paternal:89527587-92215013	PAN028.chr7.haplotype2:88412025-91099469
PAN011.chr7.haplotype2:92442479-93668082	PAN027.chr7.paternal:92193948-93419547	PAN028.chr7.haplotype2:91078404-92304014
PAN011.chr7.haplotype2:9344930-10256473	PAN027.chr7.paternal:9272663-10184197	PAN028.chr7.haplotype2:9266547-10178084
PAN011.chr7.haplotype2:94419331-97111276	PAN027.chr7.paternal:94170789-96862703	PAN028.chr7.haplotype2:93055259-95747184
PAN011.chr7.haplotype2:97085790-97412418	PAN027.chr7.paternal:96837217-97163840	PAN028.chr7.haplotype2:95721698-96048322
PAN011.chr7.haplotype2:97393116-99154033	PAN027.chr7.paternal:97144538-98905439	PAN028.chr7.haplotype2:96029020-97789930
PAN011.chr7.haplotype2:99130657-99342105	PAN027.chr7.paternal:98882063-99093510	PAN028.chr7.haplotype2:97766554-97978003
PAN011.chr7.haplotype2:99317819-99890675	PAN027.chr7.paternal:99069224-99642076	PAN028.chr7.haplotype2:97953716-98526575
PAN011.chr7.haplotype2:99839287-100270923	PAN027.chr7.paternal:99590688-100022315	PAN028.chr7.haplotype2:98475186-98906818
PAN011.chr8.haplotype1:1729565-2144655	PAN027.chr8.paternal:1730716-2145843	PAN028.chr8.haplotype1:1728616-2143696
PAN011.chr8.haplotype1:2133457-2476167	PAN027.chr8.paternal:2134605-2477352	PAN028.chr8.haplotype1:2132500-2475205
PAN011.chr8.haplotype2:100893974-102088704	PAN027.chr8.paternal:100871665-102066374	PAN028.chr8.haplotype1:100762696-101957408
PAN011.chr8.haplotype2:102054265-103857196	PAN027.chr8.paternal:102031937-103834844	PAN028.chr8.haplotype1:101922969-103725889
PAN011.chr8.haplotype2:103836029-105806632	PAN027.chr8.paternal:103813677-105784254	PAN028.chr8.haplotype1:103704722-105675312
PAN011.chr8.haplotype2:105665416-109230709	PAN027.chr8.paternal:105643040-109208320	PAN028.chr8.haplotype1:105534098-109099385
PAN011.chr8.haplotype2:109209576-116640348	PAN027.chr8.paternal:109187187-116617907	PAN028.chr8.haplotype1:109078251-116508994
PAN011.chr8.haplotype2:11058183-20096357	PAN027.chr8.paternal:11035594-20073633	PAN028.chr8.haplotype1:11033514-20071617
PAN011.chr8.haplotype2:116621581-119344827	PAN027.chr8.paternal:116599140-119322360	PAN028.chr8.haplotype1:116490227-119213457
PAN011.chr8.haplotype2:20079246-20355567	PAN027.chr8.paternal:20056522-20332840	PAN028.chr8.haplotype1:20054506-20330826
PAN011.chr8.haplotype2:20436278-22735933	PAN027.chr8.paternal:20413551-22713167	PAN028.chr8.haplotype1:20411536-22711177
PAN011.chr8.haplotype2:22726634-25244436	PAN027.chr8.paternal:22703868-25221648	PAN028.chr8.haplotype1:22701877-25219678
PAN011.chr8.haplotype2:25217286-26456038	PAN027.chr8.paternal:25194498-26433223	PAN028.chr8.haplotype1:25192528-26431270
PAN011.chr8.haplotype2:2599134-2878469	PAN027.chr8.paternal:2576641-2855969	PAN028.chr8.haplotype1:2574495-2853824
PAN011.chr8.haplotype2:26461098-26575043	PAN027.chr8.paternal:26438283-26552228	PAN028.chr8.haplotype1:26436330-26550275
PAN011.chr8.haplotype2:26554303-28268615	PAN027.chr8.paternal:26531488-28245783	PAN028.chr8.haplotype1:26529535-28243840
PAN011.chr8.haplotype2:28283327-29859518	PAN027.chr8.paternal:28260495-29836661	PAN028.chr8.haplotype1:28258552-29834736
PAN011.chr8.haplotype2:2855856-5807020	PAN027.chr8.paternal:2833357-5784480	PAN028.chr8.haplotype1:2831212-5782351
PAN011.chr8.haplotype2:29841302-30650135	PAN027.chr8.paternal:29818445-30627263	PAN028.chr8.haplotype1:29816520-30625341
PAN011.chr8.haplotype2:30671640-31877352	PAN027.chr8.paternal:30648768-31854470	PAN028.chr8.haplotype1:30646846-31852553
PAN011.chr8.haplotype2:31853099-32096698	PAN027.chr8.paternal:31830218-32073814	PAN028.chr8.haplotype1:31828301-32071900
PAN011.chr8.haplotype2:32054282-32471447	PAN027.chr8.paternal:32031398-32448559	PAN028.chr8.haplotype1:32029484-32446648
PAN011.chr8.haplotype2:32445401-35372949	PAN027.chr8.paternal:32422513-35350023	PAN028.chr8.haplotype1:32420602-35348133
PAN011.chr8.haplotype2:35347454-35573523	PAN027.chr8.paternal:35324528-35550594	PAN028.chr8.haplotype1:35322638-35548707
PAN011.chr8.haplotype2:35543143-36870981	PAN027.chr8.paternal:35520214-36848042	PAN028.chr8.haplotype1:35518327-36846166
PAN011.chr8.haplotype2:36870462-37328605	PAN027.chr8.paternal:36847523-37305659	PAN028.chr8.haplotype1:36845647-37303785
